hour,plug,value
439,8,3897.114
439,9,6951.7719999999999
439,11,11125.09
440,0,31488.510999999999
440,1,31346.687000000002
440,2,18426.967000000001
440,3,43420.18
440,4,7579.5640000000003
440,5,117518.371
440,6,28747.544000000002
440,7,6875.8969999999999
440,8,6515.7650000000003
440,9,28729.314999999999
440,11,40576.718999999997
441,0,18420.736000000001
441,1,22186.221000000001
441,2,3052.4250000000002
441,3,22190.172999999999
441,4,64388.911999999997
441,5,222655.215
441,6,173382.32500000001
441,7,21444.688999999998
441,8,26759.996999999999
441,9,10993.219999999999
441,11,43203.775000000001
442,0,38783.851999999999
442,1,67909.104999999996
442,2,12481.442999999999
442,3,6247.6530000000002
442,4,67541.218999999997
442,5,225761.92499999999
442,6,174843.35500000001
442,7,7596.5739999999996
442,8,44268.769999999997
442,9,6016.5559999999996
442,11,1231.682
443,0,6730.4250000000002
443,1,24396.113000000001
443,2,3457.174
443,3,24000.463
443,4,23653.802
443,5,216407.769
443,6,168401.70800000001
443,7,5691.9110000000001
443,8,33238.161999999997
443,9,3164.2440000000001
443,11,507.93599999999998
444,0,23922.069
444,1,15126.156000000001
444,2,20362.687999999998
444,3,22222.030999999999
444,4,16973.255000000001
444,5,209389.98499999999
444,6,162097.85999999999
444,7,35982.493000000002
444,8,24539.286
444,9,63925.404999999999
444,11,4062.2550000000001
445,0,17278.324000000001
445,1,6233.1469999999999
445,2,31442.596000000001
445,3,17792.503000000001
445,4,38825.103000000003
445,5,233032.524
445,6,181888.78700000001
445,7,51846.589
445,8,27347.141
445,9,1620.646
445,11,36816.330999999998
446,0,13314.411
446,1,7525.3389999999999
446,2,12188.055
446,3,54454.349999999999
446,4,19481.056
446,5,215735.948
446,6,168910.916
446,7,21532.754000000001
446,8,53713.315000000002
446,9,21377.558000000001
446,11,3224.913
447,0,2424.5639999999999
447,1,7634.9250000000002
447,2,21481.323
447,3,127419.92
447,4,17345.632000000001
447,5,241227.32500000001
447,6,187965.821
447,7,26763.223000000002
447,8,7454.3639999999996
447,9,1187.895
447,11,68472.839999999997
448,0,49147.464999999997
448,1,2137.4659999999999
448,2,7333.7039999999997
448,3,24362.009999999998
448,4,3867.3519999999999
448,5,213325.24299999999
448,6,166627.079
448,7,11869.529
448,8,11848.116
448,9,4499.8410000000003
448,11,73693.369000000006
449,0,26343.656999999999
449,1,4354.1350000000002
449,2,15700.145
449,3,35957.036999999997
449,4,49288.425000000003
449,5,204493.315
449,6,158486.63500000001
449,7,42941.212
449,8,21654.962
449,9,4004.3339999999998
449,11,44449.749000000003
450,0,8675.0869999999995
450,1,3872.058
450,2,25290.852999999999
450,3,20469.149000000001
450,4,66340.843999999997
450,5,133359.38699999999
450,6,80681.512000000002
450,7,1257.4739999999999
450,8,40709.362999999998
450,9,48223.822
450,11,42842.267999999996
451,0,9899.5720000000001
451,1,6511.8559999999998
451,2,27812.627
451,3,5533.5050000000001
451,4,18799.82
451,5,2262.9360000000001
451,6,3932.643
451,7,19210.663
451,8,10894.882
451,9,37878.821000000004
451,11,12468.591
452,0,85096.514999999999
452,1,23347.192999999999
452,2,7413.9709999999995
452,3,44490.421000000002
452,4,117272.442
452,5,27330.030999999999
452,6,67886.751999999993
452,7,6725.567
452,8,4418.2740000000003
452,9,3874.1179999999999
452,11,33674.072999999997
453,0,16764.735000000001
453,1,146878.459
453,2,41753.951999999997
453,3,3771.8429999999998
453,4,40536.423999999999
453,5,172562.64999999999
453,6,134424.78
453,7,18650.309000000001
453,8,34974.118000000002
453,9,15370.261
453,11,4740.8969999999999
454,0,31535.873
454,1,20184.453000000001
454,2,37314.838000000003
454,3,10835.396000000001
454,4,24327.780999999999
454,5,202954.64499999999
454,6,157457.53599999999
454,7,33081.656000000003
454,8,19936.064999999999
454,9,8383.5419999999995
454,11,23117.258999999998
455,0,51057.826999999997
455,1,47147.349000000002
455,2,24443.102999999999
455,3,11397.996999999999
455,4,16102.361000000001
455,5,224072.101
455,6,173013.603
455,7,32749.440999999999
455,8,14254.082
455,9,38853.144
455,11,6383.8050000000003
456,0,3614.308
456,1,10499.919
456,2,14517.105
456,3,69501.680999999997
456,4,22863.757000000001
456,5,2547.2649999999999
456,6,1104.883
456,7,8996.5679999999993
456,8,39728.254000000001
456,9,13282.15
456,11,12313.163
457,0,4602.7179999999998
457,1,5698.2830000000004
457,2,9042.6630000000005
457,3,39719.292999999998
457,4,13383.866
457,5,56898.154999999999
457,6,19548.620999999999
457,7,3256.6370000000002
457,8,234.56299999999999
457,9,19942.797999999999
457,11,3400.6590000000001
458,0,1695.2180000000001
458,1,6756.3739999999998
458,2,43100.353000000003
458,3,431.15499999999997
458,4,15699.117
458,5,11255.120000000001
458,6,12853.555
458,7,633.01199999999994
458,8,3538.5279999999998
458,9,7561.4520000000002
458,11,2115.759
459,0,8458.375
459,1,6873.0280000000002
459,2,11649.972
459,3,21362.524000000001
459,4,15442.896000000001
459,5,19130.969000000001
459,6,60343.023000000001
459,7,14139.584000000001
459,8,6432.8810000000003
459,9,31901.294999999998
459,11,1524.741
460,0,19789.999
460,1,2118.5439999999999
460,2,15926.569
460,3,739.68899999999996
460,4,4042.4740000000002
460,5,8062.1999999999998
460,6,3848.326
460,7,19682.280999999999
460,8,1404.636
460,9,3492.442
460,11,15646.681
461,0,15453.462
461,1,10366.386
461,2,18231.424999999999
461,3,13067.364
461,4,28312.179
461,5,54487.809000000001
461,6,2942.7339999999999
461,7,10357.044
461,8,19986.942999999999
461,9,9688.6720000000005
461,11,2772.0100000000002
462,0,2179.71
462,1,998.97799999999995
462,2,15331.478999999999
462,3,3084.8330000000001
462,4,21492.285
462,5,13508.779
462,6,7825.518
462,7,12989.0
462,8,4419.0169999999998
462,9,4809.0119999999997
462,11,30281.644
463,0,14061.407999999999
463,1,42967.989000000001
463,2,6368.683
463,3,1261.076
463,4,10798.159
463,5,49008.644
463,6,7109.5649999999996
463,7,3448.663
463,8,21492.294000000002
463,9,3641.2649999999999
463,11,4592.9200000000001
464,0,28892.762999999999
464,1,18215.170999999998
464,2,13515.226000000001
464,3,13330.15
464,4,5485.3620000000001
464,5,12875.218999999999
464,6,1932.7860000000001
464,7,2468.0450000000001
464,8,19073.113000000001
464,9,980.13999999999999
464,11,20991.113000000001
465,0,33694.862999999998
465,1,3804.6289999999999
465,2,58384.529000000002
465,3,18448.578000000001
465,4,41039.900999999998
465,5,222763.49799999999
465,6,173147.30600000001
465,7,6770.1760000000004
465,8,9956.7199999999993
465,9,48690.974999999999
465,11,7363.0559999999996
466,0,36952.074999999997
466,1,14437.261
466,2,5543.7889999999998
466,3,45374.167000000001
466,4,15193.514999999999
466,5,208326.16800000001
466,6,162455.08799999999
466,7,15635.789000000001
466,8,77786.303
466,9,5073.3059999999996
466,11,8790.9120000000003
467,0,23574.615000000002
467,1,850.48400000000004
467,2,10356.496999999999
467,3,14880.927
467,4,28881.763999999999
467,5,217906.076
467,6,169327.64199999999
467,7,21046.696
467,8,11633.138000000001
467,9,20305.580999999998
467,11,20616.856
468,0,51306.224999999999
468,1,35834.385999999999
468,2,26946.473000000002
468,3,5515.5940000000001
468,4,27422.323
468,5,223162.39300000001
468,6,172548.255
468,7,15330.183999999999
468,8,16861.008999999998
468,9,26713.596000000001
468,11,4807.0529999999999
469,0,20933.669000000002
469,1,27953.360000000001
469,2,18271.507000000001
469,3,25532.277999999998
469,4,38008.743999999999
469,5,125957.787
469,6,4302.8320000000003
469,7,5512.4260000000004
469,8,5194.1199999999999
469,9,55081.362000000001
469,11,11559.259
470,0,67497.675000000003
470,1,12674.087
470,2,1693.519
470,3,11894.18
470,4,12266.734
470,5,2559.3240000000001
470,6,31266.437999999998
470,7,9082.2119999999995
470,8,7097.1679999999997
470,9,3491.7919999999999
470,11,45113.669000000002
471,0,18729.332999999999
471,1,10912.039000000001
471,2,55639.728000000003
471,3,19802.749
471,4,461.92200000000003
471,5,158203.50599999999
471,6,122966.818
471,7,13346.924000000001
471,8,1148.0650000000001
471,9,2797.7040000000002
471,11,45645.622000000003
472,0,16724.231
472,1,7077.8850000000002
472,2,9052.0210000000006
472,3,20525.891
472,4,43398.427000000003
472,5,126788.322
472,6,49662.006000000001
472,7,21242.267
472,8,50122.360000000001
472,9,5459.2380000000003
472,11,12310.971
500,0,3594.8429999999998
500,1,15657.991
500,2,13239.239
500,3,5171.1909999999998
500,4,7104.7340000000004
500,5,2677.0050000000001
500,6,4094.3029999999999
500,7,1470.9100000000001
500,8,20393.813999999998
500,9,15340.522999999999
500,11,7185.9899999999998
501,0,2606.5999999999999
501,1,3263.71
501,2,1728.5509999999999
501,3,3165.8000000000002
501,4,2558.2660000000001
501,5,161343.054
501,6,125349.465
501,7,35225.192000000003
501,8,24348.674999999999
501,9,1641.923
501,11,25128.069
502,0,9536.6700000000001
502,1,7160.3879999999999
502,2,7611.3249999999998
502,3,7176.2420000000002
502,4,2085.701
502,5,1002.0309999999999
502,6,5687.4260000000004
502,7,16696.550999999999
502,8,6281.9269999999997
502,9,10374.262000000001
502,11,5892.076
503,0,3183.6669999999999
503,1,16694.431
503,2,8134.4769999999999
503,3,3884.98
503,4,5510.5320000000002
503,5,12474.932000000001
503,6,6256.4849999999997
503,7,3030.0859999999998
503,8,2428.415
503,9,17524.400000000001
503,11,3003.9349999999999
504,0,21634.27
504,1,1163.0699999999999
504,2,654.91099999999994
504,3,2694.6500000000001
504,4,14005.58
504,5,3652.5059999999999
504,6,3838.5169999999998
504,7,5190.1639999999998
504,8,8953.2600000000002
504,9,2851.6689999999999
504,11,4333.6080000000002
505,0,9553.1039999999994
505,1,4045.3870000000002
505,2,571.44500000000005
505,3,9426.5020000000004
505,4,182.46299999999999
505,5,1308.979
505,6,7735.3739999999998
505,7,3669.1579999999999
505,8,1449.4590000000001
505,9,1223.172
505,11,7200.9179999999997
506,0,16181.075999999999
506,1,19360.076000000001
506,2,1225.961
506,3,3699.5720000000001
506,4,22921.501
506,5,2144.0189999999998
506,6,55304.838000000003
506,7,12000.584999999999
506,8,10776.592000000001
506,9,18743.016
506,11,1343.1379999999999
507,0,15239.063
507,1,1444.6320000000001
507,2,12845.097
507,3,45753.063000000002
507,4,14625.986000000001
507,5,70806.309999999998
507,6,2619.4679999999998
507,7,556.125
507,8,6859.4989999999998
507,9,2545.4540000000002
507,11,22923.383000000002
508,0,6984.8190000000004
508,1,16973.538
508,2,4285.3890000000001
508,3,5748.5129999999999
508,4,14345.058999999999
508,5,1665.944
508,6,10335.963
508,7,4688.9920000000002
508,8,442.69099999999997
508,9,13201.871999999999
508,11,40861.796999999999
509,0,3476.7779999999998
509,1,10157.403
509,2,14126.933999999999
509,3,9658.6370000000006
509,4,15183.690000000001
509,5,5142.6009999999997
509,6,23687.964
509,7,12493.605
509,8,22808.760999999999
509,9,8622.2829999999994
509,11,58301.512999999999
510,0,34455.506000000001
510,1,6561.5240000000003
510,2,19018.724999999999
510,3,15579.044
510,4,14782.138000000001
510,5,19343.363000000001
510,6,33752.330999999998
510,7,673.61800000000005
510,8,824.173
510,9,9034.7749999999996
510,11,14538.459999999999
511,0,7283.4210000000003
511,1,584.01499999999999
511,2,4710.7520000000004
511,3,8239.2569999999996
511,4,13273.977999999999
511,5,34593.904000000002
511,6,37100.250999999997
511,7,4799.4520000000002
511,8,1206.1500000000001
511,9,16070.103999999999
511,11,7080.2420000000002
512,0,15900.950999999999
512,1,7728.2039999999997
512,2,7581.759
512,3,20872.32
512,4,28919.078000000001
512,5,11489.424999999999
512,6,78572.478000000003
512,7,4172.1049999999996
512,8,8386.1239999999998
512,9,12195.848
512,11,3047.4470000000001
513,0,468.67200000000003
513,1,30780.788
513,2,22183.290000000001
513,3,5641.6300000000001
513,4,1156.6849999999999
513,5,19816.902999999998
513,6,17055.617999999999
513,7,12359.144
513,8,1556.2
513,9,4787.5870000000004
513,11,20275.103999999999
514,0,55663.963000000003
514,1,18644.365000000002
514,2,10447.936
514,3,2144.2820000000002
514,4,216283.22500000001
514,5,3561.4630000000002
514,6,28628.287
514,7,5273.0540000000001
514,8,30689.304
514,9,14329.508
514,11,3196.7750000000001
515,0,22135.662
515,1,22124.357
515,2,32415.350999999999
515,3,9476.9320000000007
515,4,18506.549999999999
515,5,202324.28099999999
515,6,157793.86499999999
515,7,14169.885
515,8,29112.835999999999
515,9,26146.097000000002
515,11,66380.009000000005
516,0,25896.074000000001
516,1,7697.7269999999999
516,2,18567.259999999998
516,3,16737.135999999999
516,4,647.73199999999997
516,5,28756.837
516,6,8255.6329999999998
516,7,39019.023000000001
516,8,2627.9340000000002
516,9,29527.478999999999
516,11,7916.4440000000004
517,0,2275.835
517,1,7118.7200000000003
517,2,17828.097000000002
517,3,50543.578999999998
517,4,5070.8320000000003
517,5,14563.816000000001
517,6,12788.477999999999
517,7,72842.043000000005
517,8,2371.1399999999999
517,9,20921.386999999999
517,11,29079.135999999999
518,0,20083.057000000001
518,1,19583.088
518,2,69798.504000000001
518,3,20832.206999999999
518,4,15440.784
518,5,13024.73
518,6,15215.102000000001
518,7,23096.953000000001
518,8,14091.809999999999
518,9,16783.773000000001
518,11,17392.471000000001
519,0,26220.973999999998
519,1,34352.118000000002
519,2,2952.5540000000001
519,3,5633.6009999999997
519,4,2083.096
519,5,21754.897000000001
519,6,13280.342000000001
519,7,68213.842999999993
519,8,4854.232
519,9,3769.0709999999999
519,11,57646.627999999997
520,0,4567.6499999999996
520,1,25747.582999999999
520,2,19207.641
520,3,15968.960999999999
520,4,5285.0299999999997
520,5,31977.952000000001
520,6,2828.8530000000001
520,7,13232.753000000001
520,8,23098.632000000001
520,9,11347.57
520,11,46057.718000000001
521,0,8762.5709999999999
521,1,34395.483
521,2,1918.6379999999999
521,3,15312.73
521,4,1130.866
521,5,14592.671
521,6,555.20500000000004
521,7,8352.9230000000007
521,8,26266.124
521,9,2154.5770000000002
521,11,14328.620999999999
522,0,46791.357000000004
522,1,47192.923999999999
522,2,4486.884
522,3,25082.582999999999
522,4,14469.534
522,5,17173.185000000001
522,6,19241.085999999999
522,7,36832.472999999998
522,8,5752.8850000000002
522,9,25702.119999999999
522,11,12019.564
523,0,12858.194
523,1,15893.655000000001
523,2,17869.437000000002
523,3,11530.933999999999
523,4,20566.113000000001
523,5,2151.1860000000001
523,6,17152.670999999998
523,7,34710.688999999998
523,8,3465.0970000000002
523,9,19487.964
523,11,59565.339
524,0,3543.9549999999999
524,1,32713.565999999999
524,2,382.767
524,3,40811.535000000003
524,4,11239.93
524,5,7868.5630000000001
524,6,11507.029
524,7,18758.869999999999
524,8,7720.8689999999997
524,9,16386.148000000001
524,11,301.20499999999998
525,0,60829.756999999998
525,1,21078.869999999999
525,2,6414.5510000000004
525,3,5524.6660000000002
525,4,31452.884999999998
525,5,179882.27900000001
525,6,139857.53099999999
525,7,84487.491999999998
525,8,4786.2389999999996
525,9,12719.916999999999
525,11,6137.5050000000001
526,0,30447.363000000001
526,1,37346.802000000003
526,2,2409.107
526,3,66691.642999999996
526,4,24480.314999999999
526,5,200368.03099999999
526,6,155092.32000000001
526,7,17881.039000000001
526,8,13388.219999999999
526,9,5719.817
526,11,36102.625999999997
527,0,35053.305
527,1,21006.799999999999
527,2,2728.0349999999999
527,3,5103.2049999999999
527,4,46495.466999999997
527,5,4951.6530000000002
527,6,7302.7709999999997
527,7,5841.259
527,8,12858.684999999999
527,9,6240.1689999999999
527,11,18193.383000000002
528,0,10069.834000000001
528,1,19643.999
528,2,9291.4380000000001
528,3,13594.49
528,4,260.21699999999998
528,5,12474.733
528,6,29620.877
528,7,14981.812
528,8,33131.423000000003
528,9,30583.173999999999
528,11,35604.856
529,0,79.283000000000001
529,1,463.80900000000003
529,2,1338.5820000000001
529,3,25170.368999999999
529,4,9288.7630000000008
529,5,155.75200000000001
529,6,14178.75
529,7,25264.217000000001
529,8,1702.569
529,9,16600.409
529,11,15056.093999999999
530,0,29241.606
530,1,10178.121999999999
530,2,21313.756000000001
530,3,21130.106
530,4,14752.449000000001
530,5,7343.2020000000002
530,6,12177.465
530,7,9724.0400000000009
530,8,3778.7930000000001
530,9,58025.302000000003
530,11,10817.076999999999
531,0,5497.7939999999999
531,1,5981.6090000000004
531,2,15942.939
531,3,4539.7160000000003
531,4,14473.156999999999
531,5,4579.598
531,6,6063.4309999999996
531,7,4413.4970000000003
531,8,5426.2690000000002
531,9,11348.949000000001
531,11,9098.8469999999998
532,0,11767.118
532,1,20682.580000000002
532,2,1687.181
532,3,7798.5050000000001
532,4,20944.220000000001
532,5,14129.365
532,6,7481.5450000000001
532,7,21652.394
532,8,11327.816999999999
532,9,30517.163
532,11,2450.634
533,0,1444.9960000000001
533,1,10770.668
533,2,22399.998
533,3,17645.529999999999
533,4,1960.0440000000001
533,5,12630.347
533,6,36975.428999999996
533,7,19876.542000000001
533,8,4358.875
533,9,66232.626999999993
533,11,1105.7560000000001
534,0,8181.1850000000004
534,1,2085.183
534,2,4869.5519999999997
534,3,1328.8920000000001
534,4,15718.1
534,5,2418.1619999999998
534,6,2116.556
534,7,1720.308
534,8,31363.690999999999
534,9,4778.8059999999996
534,11,27266.645
535,0,13400.632
535,1,12065.607
535,2,2795.4189999999999
535,3,17091.168000000001
535,4,9303.0470000000005
535,5,33174.940000000002
535,6,23961.664000000001
535,7,21005.223999999998
535,8,26507.489000000001
535,9,8276.9130000000005
535,11,30009.731
536,0,2045.777
536,1,4699.0640000000003
536,2,28397.810000000001
536,3,1582.6849999999999
536,4,687.95299999999997
536,5,35200.648000000001
536,6,11167.665999999999
536,7,8662.8529999999992
536,8,15181.268
536,9,33798.402999999998
536,11,697.83500000000004
537,0,12269.103999999999
537,1,32703.501
537,2,15374.17
537,3,5457.0230000000001
537,4,3167.2449999999999
537,5,137875.462
537,6,20386.648000000001
537,7,54707.667000000001
537,8,111666.632
537,9,15506.101000000001
537,11,59881.563999999998
538,0,9874.3379999999997
538,1,31970.636999999999
538,2,15864.707
538,3,33716.332999999999
538,4,13096.055
538,5,224852.74799999999
538,6,175230.448
538,7,27718.657999999999
538,8,8851.4230000000007
538,9,13937.752
538,11,115853.129
539,0,1334.0250000000001
539,1,39199.057999999997
539,2,18817.731
539,3,16672.206999999999
539,4,28667.916000000001
539,5,217742.89000000001
539,6,170071.755
539,7,28291.794000000002
539,8,39593.309999999998
539,9,5992.2920000000004
539,11,7261.6099999999997
540,0,43949.748
540,1,41174.633999999998
540,2,52576.396000000001
540,3,15750.429
540,4,35524.542000000001
540,5,222728.185
540,6,172752.92000000001
540,7,61835.169000000002
540,8,8610.6290000000008
540,9,18610.084999999999
540,11,5743.8239999999996
541,0,59457.065999999999
541,1,1590.3620000000001
541,2,13263.075999999999
541,3,3575.8400000000001
541,4,59537.764999999999
541,5,204895.37
541,6,159624.79500000001
541,7,23275.297999999999
541,8,9979.598
541,9,1160.9449999999999
541,11,40505.540000000001
542,0,44310.165999999997
542,1,11684.263000000001
542,2,11584.507
542,3,33250.404000000002
542,4,26591.239000000001
542,5,7248.5820000000003
542,6,35688.892999999996
542,7,59540.616999999998
542,8,22917.452000000001
542,9,36718.849000000002
542,11,122655.784
543,0,15677.114
543,1,35740.105000000003
543,2,95231.917000000001
543,3,511.10399999999998
543,4,55238.468999999997
543,5,28859.151000000002
543,6,11067.769
543,7,46792.076000000001
543,8,6012.4309999999996
543,9,8500.1740000000009
543,11,68602.462
544,0,5737.4009999999998
544,1,17927.802
544,2,28052.526999999998
544,3,20512.396000000001
544,4,14055.858
544,5,219626.11199999999
544,6,171028.133
544,7,20584.254000000001
544,8,26000.550999999999
544,9,23290.613000000001
544,11,27101.674999999999
545,0,11465.467000000001
545,1,17231.736000000001
545,2,14153.92
545,3,7837.0010000000002
545,4,1179.671
545,5,213831.71900000001
545,6,166226.07800000001
545,7,67883.926999999996
545,8,80145.630999999994
545,9,19713.457999999999
545,11,61657.169000000002
546,0,3087.6199999999999
546,1,35890.298000000003
546,2,63991.292000000001
546,3,8940.509
546,4,33599.046000000002
546,5,237063.929
546,6,184359.05300000001
546,7,16466.41
546,8,2780.663
546,9,43147.080000000002
546,11,9300.2810000000009
547,0,71123.130999999994
547,1,21706.259999999998
547,2,25687.049999999999
547,3,10919.875
547,4,39322.911999999997
547,5,174200.07500000001
547,6,135375.364
547,7,22783.066999999999
547,8,10016.013999999999
547,9,22587.501
547,11,881.73099999999999
548,0,51107.080999999998
548,1,5058.4139999999998
548,2,49229.762000000002
548,3,11867.299000000001
548,4,19056.576000000001
548,5,37877.650000000001
548,6,105620.317
548,7,2311.9380000000001
548,8,5115.5699999999997
548,9,28943.356
548,11,43102.497000000003
549,0,22997.290000000001
549,1,7862.1239999999998
549,2,23799.761999999999
549,3,51426.898999999998
549,4,23454.459999999999
549,5,168848.98999999999
549,6,131078.61300000001
549,7,17548.043000000001
549,8,39562.504000000001
549,9,50501.377
549,11,49355.534
550,0,4525.0410000000002
550,1,125045.76700000001
550,2,49032.084999999999
550,3,135858.21299999999
550,4,10431.15
550,5,143025.50599999999
550,6,78497.665999999997
550,7,23692.185000000001
550,8,46138.112999999998
550,9,24477.100999999999
550,11,15487.591
551,0,54281.480000000003
551,1,6517.2209999999995
551,2,3674.75
551,3,61175.417000000001
551,4,17197.351999999999
551,5,12597.683000000001
551,6,2470.3910000000001
551,7,9188.4009999999998
551,8,5339.7470000000003
551,9,4194.7380000000003
551,11,10119.449000000001
552,0,36535.004999999997
552,1,2388.6300000000001
552,2,7227.7330000000002
552,3,21729.847000000002
552,4,2327.4960000000001
552,5,12497.365
552,6,16887.608
552,7,18870.130000000001
552,8,3064.7750000000001
552,9,16783.085999999999
552,11,2606.2539999999999
553,0,1869.962
553,1,54871.175999999999
553,2,34997.775000000001
553,3,6038.7430000000004
553,4,5948.2060000000001
553,5,7723.4530000000004
553,6,8007.6509999999998
553,7,37525.135999999999
553,8,1712.684
553,9,15933.833000000001
553,11,15730.040000000001
554,0,15328.834999999999
554,1,2176.3890000000001
554,2,9266.7000000000007
554,3,22717.331999999999
554,4,39886.438000000002
554,5,2300.7800000000002
554,6,4876.9099999999999
554,7,6820.2539999999999
554,8,14183.696
554,9,17405.220000000001
554,11,3911.0929999999998
555,0,35160.040000000001
555,1,33328.129999999997
555,2,14405.276
555,3,3747.1469999999999
555,4,7582.3890000000001
555,5,24110.534
555,6,10361.361000000001
555,7,11890.843000000001
555,8,17171.092000000001
555,9,4955.4430000000002
555,11,6974.6549999999997
556,0,17381.133000000002
556,1,4742.7860000000001
556,2,31709.183000000001
556,3,3780.8560000000002
556,4,16933.475999999999
556,5,27069.665000000001
556,6,722.68499999999995
556,7,36880.260000000002
556,8,3671.4389999999999
556,9,34780.290000000001
556,11,7447.732
557,0,14766.004000000001
557,1,2414.6909999999998
557,2,15749.300999999999
557,3,4647.4949999999999
557,4,16501.920999999998
557,5,15420.105
557,6,1251.134
557,7,14470.477000000001
557,8,17383.109
557,9,982.26199999999994
557,11,1758.855
558,0,7201.3639999999996
558,1,26038.418000000001
558,2,34171.637000000002
558,3,8134.4849999999997
558,4,62521.673000000003
558,5,10639.843999999999
558,6,3739.9050000000002
558,7,3190.759
558,8,28479.287
558,9,5277.8850000000002
558,11,12294.156999999999
559,0,30014.317999999999
559,1,5103.192
559,2,10263.737999999999
559,3,9969.7150000000001
559,4,2654.5160000000001
559,5,25880.081999999999
559,6,30365.013999999999
559,7,2214.1660000000002
559,8,40353.478999999999
559,9,11617.343000000001
559,11,13920.815000000001
560,0,7362.0349999999999
560,1,7033.2039999999997
560,2,11060.089
560,3,17971.078000000001
560,4,3126.143
560,5,1334.1479999999999
560,6,35956.796999999999
560,7,1170.7449999999999
560,8,8179.991
560,9,17892.661
560,11,7166.2960000000003
561,0,61002.587
561,1,32738.478999999999
561,2,4204.8609999999999
561,3,53883.997000000003
561,4,10721.607
561,5,14407.739
561,6,13231.128000000001
561,7,11969.809999999999
561,8,31506.135999999999
561,9,30403.366999999998
561,11,31666.022000000001
562,0,14582.923000000001
562,1,37706.139999999999
562,2,13427.9
562,3,9810.0759999999991
562,4,3703.8040000000001
562,5,213793.11799999999
562,6,165914.527
562,7,28223.713
562,8,57952.269999999997
562,9,40386.724999999999
562,11,36469.603000000003
563,0,16844.843000000001
563,1,18099.605
563,2,15885.584999999999
563,3,6451.1350000000002
563,4,15422.334000000001
563,5,224791.106
563,6,174608.245
563,7,10780.789000000001
563,8,9789.5349999999999
563,9,7224.3999999999996
563,11,122596.795
564,0,71394.866999999998
564,1,5864.5619999999999
564,2,14708.364
564,3,34496.351000000002
564,4,18287.491000000002
564,5,171449.198
564,6,133630.10000000001
564,7,8939.25
564,8,11492.578
564,9,61088.982000000004
564,11,33866.400999999998
565,0,29095.686000000002
565,1,11244.653
565,2,13867.959000000001
565,3,20719.723999999998
565,4,666.11900000000003
565,5,972.41800000000001
565,6,19651.353999999999
565,7,14839.703
565,8,2455.3879999999999
565,9,2026.653
565,11,17327.575000000001
566,0,35206.144
566,1,2735.4229999999998
566,2,18790.671999999999
566,3,18629.161
566,4,4311.5820000000003
566,5,1644.0809999999999
566,6,24535.657999999999
566,7,2020.3230000000001
566,8,11995.996999999999
566,9,51410.938999999998
566,11,15854.538
567,0,19153.543000000001
567,1,3672.6590000000001
567,2,12680.432000000001
567,3,25441.888999999999
567,4,3075.0990000000002
567,5,25171.082999999999
567,6,31052.566999999999
567,7,4813.0630000000001
567,8,333.27999999999997
567,9,40855.601000000002
567,11,24165.380000000001
568,0,4013.7939999999999
568,1,9878.0
568,2,490.61700000000002
568,3,34090.959000000003
568,4,13409.754000000001
568,5,8564.7350000000006
568,6,6425.0320000000002
568,7,6917.5349999999999
568,8,2144.4699999999998
568,9,9920.2279999999992
568,11,1323.9839999999999
569,0,2289.7959999999998
569,1,5619.1769999999997
569,2,1941.9960000000001
569,3,5614.6589999999997
569,4,8820.7119999999995
569,5,2670.5610000000001
569,6,4224.8919999999998
569,7,1376.271
569,8,1773.7539999999999
569,9,1093.8869999999999
569,11,2169.0279999999998
570,0,470.94600000000003
570,1,3859.3890000000001
570,2,1953.864
570,3,4082.1849999999999
570,4,1123.1410000000001
570,5,632.197
570,6,2663.6489999999999
570,7,640.14200000000005
570,8,1173.357
570,9,4709.5190000000002
570,11,8259.0300000000007
571,0,7149.9440000000004
571,1,2381.2759999999998
571,2,10148.450999999999
571,3,8016.8540000000003
571,4,1871.299
571,5,5400.924
571,6,32492.445
571,7,6998.9849999999997
571,8,3061.4140000000002
571,9,44324.57
571,11,7056.4830000000002
572,0,14445.299000000001
572,1,17734.901999999998
572,2,51452.474999999999
572,3,1207.8299999999999
572,4,81594.085000000006
572,5,75954.103000000003
572,6,47204.135000000002
572,7,12243.710999999999
572,8,25080.036
572,9,28757.126
572,11,36875.775000000001
573,0,13551.513999999999
573,1,9419.6180000000004
573,2,4296.8180000000002
573,3,29441.577000000001
573,4,51690.415999999997
573,5,37143.453000000001
573,6,37331.358
573,7,730.14499999999998
573,8,18856.139999999999
573,9,14301.522999999999
573,11,20507.393
574,0,44220.798000000003
574,1,38804.286
574,2,3692.9679999999998
574,3,4248.4089999999997
574,4,23439.918000000001
574,5,36777.260000000002
574,6,53495.036
574,7,58469.830999999998
574,8,127579.07000000001
574,9,3309.4340000000002
574,11,878.92600000000004
575,0,11195.998
575,1,18994.530999999999
575,2,8270.3310000000001
575,3,26476.794999999998
575,4,9102.1769999999997
575,5,7918.107
575,6,1021.421
575,7,22434.288
575,8,8142.8720000000003
575,9,40980.514999999999
575,11,2589.192
576,0,1014.321
576,1,8049.0110000000004
576,2,16199.284
576,3,58818.502
576,4,32957.067000000003
576,5,5859.0940000000001
576,6,35459.712
576,7,36503.964
576,8,11719.142
576,9,6001.442
576,11,1377.259
577,0,3072.4479999999999
577,1,1548.0519999999999
577,2,3480.0439999999999
577,3,23191.431
